N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1020.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1019.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1018.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1017.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1016.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1015.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1014.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1013.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1012.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1011.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1010.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1009.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1008.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1007.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1006.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1005.0	3306.0	2825.0	3186.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1004.0	3306.0	2825.0	3186.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1003.0	3306.0	2825.0	3186.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1002.0	3306.0	2825.0	3186.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1001.0	2825.0	3306.0	3186.0	3292.0	3320.0	0.5251	0.566	0.6	0.6422
1000.0	2825.0	3306.0	3186.0	3292.0	3320.0	0.5251	0.566	0.6	0.6422
999.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
998.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
997.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
996.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
995.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
994.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
993.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
992.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
991.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
990.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
989.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
988.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
987.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
986.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
985.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
984.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
983.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
982.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
981.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
980.0	3306.0	3186.0	2825.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
979.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
978.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
977.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
976.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
975.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
974.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
973.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
972.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
971.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
970.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
969.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
968.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
967.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
966.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
965.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
964.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
963.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
962.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
961.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
960.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
959.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
958.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
957.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
956.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
955.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
954.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
953.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
952.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
951.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
950.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
949.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
948.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
947.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
946.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
945.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
944.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
943.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
942.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
941.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
940.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
939.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
938.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
937.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
936.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
935.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
934.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
933.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
932.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
931.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
930.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
929.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
928.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
927.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
926.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
925.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
924.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
923.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
922.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
921.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
920.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
919.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
918.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
917.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
916.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
915.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
914.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
913.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
912.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
911.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
910.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
909.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6456
908.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
907.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
906.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
905.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
904.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
903.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
902.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
901.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
900.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
899.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
898.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
897.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
896.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
895.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
894.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
893.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
892.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
891.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
890.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
889.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
888.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
887.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
886.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
885.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
884.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
883.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
882.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
881.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
880.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
879.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
878.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
877.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
876.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
875.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
874.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
873.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
872.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
871.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
870.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
869.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
868.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
867.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
866.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
865.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
864.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
863.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
862.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
861.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
860.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
859.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
858.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
857.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
856.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
855.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
854.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
853.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
852.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
851.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
850.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
849.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
848.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
847.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
846.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
845.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
844.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
843.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
842.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
841.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
840.0	3393.0	3306.0	2825.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6467
839.0	3393.0	3306.0	2825.0	3292.0	3186.0	0.5367	0.5697	0.605	0.6532
838.0	3393.0	3306.0	2825.0	3292.0	3186.0	0.5367	0.5697	0.605	0.6532
837.0	3393.0	3306.0	2825.0	3292.0	3186.0	0.5367	0.5697	0.605	0.6532
836.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
835.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
834.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
833.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
832.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
831.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
830.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
829.0	3393.0	3306.0	3186.0	2825.0	3292.0	0.5367	0.5794	0.605	0.6505
828.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
827.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
826.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
825.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
824.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
823.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
822.0	3393.0	2825.0	3306.0	3186.0	3292.0	0.5367	0.5697	0.605	0.6532
821.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
820.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
819.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
818.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
817.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
816.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
815.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
814.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
813.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
812.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
811.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
810.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
809.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
808.0	3393.0	3536.0	3292.0	3306.0	3518.0	0.5367	0.5846	0.615	0.6489
807.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
806.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
805.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
804.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
803.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
802.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
801.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
800.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
799.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
798.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
797.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
796.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
795.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
794.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
793.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
792.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
791.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
790.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
789.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
788.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
787.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
786.0	3393.0	3536.0	3306.0	3292.0	3518.0	0.5367	0.5839	0.615	0.6489
785.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
784.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
783.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
782.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
781.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
780.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
779.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
778.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
777.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
776.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
775.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
774.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
773.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
772.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
771.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
770.0	3393.0	3536.0	3292.0	3306.0	2825.0	0.5367	0.5846	0.6064	0.6489
769.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6498
768.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6498
767.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6498
766.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
765.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
764.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
763.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
762.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
761.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
760.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
759.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
758.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
757.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
756.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
755.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
754.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
753.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
752.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
751.0	3393.0	3536.0	3292.0	2825.0	2952.0	0.5367	0.5846	0.6051	0.6498
750.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
749.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
748.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
747.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
746.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
745.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
744.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
743.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
742.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
741.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
740.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
739.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
738.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
737.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
736.0	3393.0	3536.0	2825.0	3292.0	3518.0	0.5367	0.5813	0.6108	0.6498
735.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6453
734.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6453
733.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6453
732.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6453
731.0	3393.0	3536.0	3292.0	2825.0	3518.0	0.5367	0.5846	0.6108	0.6453
