N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1034.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1033.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1032.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1031.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1030.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1029.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1028.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1027.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1026.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1025.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1024.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1023.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1022.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1021.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1020.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1019.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1018.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1017.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1016.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1015.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1014.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1013.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1012.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6428
1011.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1010.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1009.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1008.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1007.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1006.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1005.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1004.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1003.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1002.0	3099.0	2986.0	3303.0	3176.0	2631.0	0.535	0.5839	0.6023	0.6404
1001.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
1000.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
999.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
998.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
997.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
996.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
995.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
994.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
993.0	3392.0	2986.0	3303.0	3099.0	3022.0	0.5355	0.5778	0.6089	0.6483
992.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
991.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
990.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
989.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
988.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
987.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
986.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
985.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
984.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
983.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
982.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
981.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
980.0	3392.0	3303.0	3099.0	3022.0	2631.0	0.5355	0.5877	0.6048	0.6457
979.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
978.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
977.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
976.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
975.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
974.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
973.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
972.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
971.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
970.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
969.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
968.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
967.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
966.0	3392.0	3303.0	3099.0	3022.0	3176.0	0.5355	0.5877	0.6058	0.6467
965.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
964.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
963.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
962.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
961.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
960.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
959.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
958.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
957.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
956.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
955.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
954.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
953.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
952.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
951.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
950.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
949.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
948.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
947.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
946.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
945.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
944.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
943.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
942.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
941.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
940.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
939.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
938.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
937.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
936.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
935.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
934.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
933.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
932.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
931.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
930.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
929.0	3392.0	3303.0	3099.0	3022.0	3014.0	0.5355	0.5877	0.6063	0.6488
928.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
927.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
926.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
925.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
924.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
923.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
922.0	3303.0	3392.0	3099.0	3022.0	3014.0	0.5294	0.5877	0.6063	0.6491
921.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
920.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
919.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
918.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
917.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
916.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
915.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
914.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
913.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
912.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
911.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
910.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
909.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
908.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
907.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
906.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
905.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
904.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
903.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
902.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
901.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
900.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
899.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
898.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
897.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
896.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
895.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
894.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
893.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
892.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
891.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
890.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
889.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
888.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
887.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
886.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
885.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
884.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
883.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
882.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
881.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
880.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
879.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
878.0	3392.0	3303.0	3099.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6525
877.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
876.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
875.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
874.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
873.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
872.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
871.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
870.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
869.0	3392.0	3099.0	3303.0	2631.0	3014.0	0.5355	0.5877	0.6088	0.6528
868.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
867.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
866.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
865.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
864.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
863.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
862.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
861.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
860.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
859.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
858.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
857.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
856.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
855.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
854.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
853.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
852.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
851.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
850.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
849.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
848.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
847.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
846.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
845.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
844.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
843.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
842.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
841.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
840.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
839.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
838.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
837.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
836.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
835.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
834.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
833.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
832.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
831.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
830.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
829.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
828.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
827.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
826.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
825.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
824.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
823.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
822.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
821.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
820.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
819.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
818.0	3392.0	3099.0	3303.0	2631.0	3045.0	0.5355	0.5877	0.6078	0.6532
817.0	3392.0	3099.0	3303.0	3045.0	2631.0	0.5355	0.5877	0.6078	0.6532
816.0	3392.0	3099.0	3303.0	3045.0	2631.0	0.5355	0.5877	0.6078	0.6532
815.0	3392.0	3099.0	3303.0	3578.0	2631.0	0.5355	0.5877	0.6208	0.6589
814.0	3392.0	3303.0	3578.0	2631.0	3045.0	0.5355	0.5879	0.6069	0.647
813.0	3392.0	3303.0	3578.0	2631.0	3045.0	0.5355	0.5879	0.6069	0.647
812.0	3392.0	3578.0	3303.0	2631.0	3045.0	0.5355	0.5879	0.6069	0.6472
811.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
810.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
809.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
808.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
807.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
806.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
805.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
804.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
803.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
802.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
801.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
800.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
799.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
798.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
797.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
796.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
795.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
794.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
793.0	3392.0	3303.0	3578.0	2631.0	3465.0	0.5355	0.5879	0.6107	0.6452
792.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
791.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
790.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
789.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
788.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
787.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
786.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
785.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
784.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
783.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
782.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
781.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
780.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
779.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
778.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
777.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
776.0	3392.0	3303.0	3578.0	3045.0	3465.0	0.5355	0.5879	0.6063	0.6384
775.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
774.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
773.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
772.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
771.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
770.0	3303.0	3392.0	3578.0	3045.0	1144.0	0.5294	0.5879	0.6032	0.635
769.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
768.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
767.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
766.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
765.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
764.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
763.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
762.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
761.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
760.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
759.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
758.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
757.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
756.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
755.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
754.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
753.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
752.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
751.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
750.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
